DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 5 Crypt,Sand Chest,1,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,ammar,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,ammar,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,ammar,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Niin,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Grazius,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Niin,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Railfiring,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 epic Crypt,Titansteel Chest,34,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Orodfed,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Vessler,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Dani,Level 20 Crypt,Barbarian Chest,84,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Dani,Level 20 Crypt,Fire Chest,84,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Vessler,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Dani,Level 20 Crypt,Sand Chest,84,MY_CLAN
2025-01-13,Dani,Level 20 Crypt,Cobra Chest,84,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Skull Hammer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Larry,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Railfiring,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Curly,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Grazius,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Grazius,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Agarus,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Agarus,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,eye,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
2025-01-13,eye,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,eye,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,eye,Level 5 Crypt,Bone Chest,1,MY_CLAN
2025-01-13,Don Dahron,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 20 Crypt,Orc Chest,84,MY_CLAN
2025-01-13,eye,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Skull Hammer,Level 25 rare Crypt,Rare Dragon Chest,350,MY_CLAN
2025-01-13,Skull Hammer,Level 25 rare Crypt,Rare Dragon Chest,350,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 20 epic Crypt,Turtle Chest,168,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,tledil,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,tledil,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,tledil,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,tledil,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,tledil,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,tledil,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,tledil,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,tledil,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 20 Crypt,Forgotten Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,ammar,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,DingDong 2,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2025-01-13,DingDong 2,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2025-01-13,DingDong 2,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 20 Crypt,Cobra Chest,84,MY_CLAN
2025-01-13,Lagertha,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Don Dahron,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Beraferyl,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 epic Crypt,Ancient Bastion Chest,34,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Larry,Level 20 Crypt,Orc Chest,84,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Ferry,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,VEDAT,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Ferry,Level 20 epic Crypt,Trillium Chest,168,MY_CLAN
2025-01-13,Larry,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 epic Crypt,Scarab Chest,34,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,VEDAT,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Moe,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Moe,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Moe,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Adoragar,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2025-01-13,Curly,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 epic Crypt,Minotaur Chest,34,MY_CLAN
2025-01-13,Maedfanir,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Maedfanir,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Marching Turnip,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Ferry,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
2025-01-13,Ferry,Level 15 epic Crypt,Minotaur Chest,34,MY_CLAN
2025-01-13,Ferry,Level 15 epic Crypt,Scorpion Chest,34,MY_CLAN
2025-01-13,Ferry,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Pinto,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Orodfed,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Niin,Arena,Gladiator's Chest,2,MY_CLAN
